# host seconds after t0	host UTC at the newline	line
31.0126	2026-09-24T12:43:17.660Z	M000000000000000000
31.0126	2026-09-24T12:43:17.660Z	Fffffffff0000000000
31.2031	2026-09-24T12:43:17.851Z	S01171700005248696c
31.8711	2026-09-24T12:43:18.519Z	W0000000b00021de901
31.8711	2026-09-24T12:43:18.519Z	R0000000b00021de8ff
31.8711	2026-09-24T12:43:18.519Z	E000000000000000000
31.8711	2026-09-24T12:43:18.519Z	M000000000000000000
31.8711	2026-09-24T12:43:18.519Z	Fffffffff0000000000
32.0084	2026-09-24T12:43:18.656Z	S011717000056486970
32.7234	2026-09-24T12:43:19.371Z	W0000000c00021de8fd
32.7234	2026-09-24T12:43:19.371Z	R0000000c00021de8ff
32.7234	2026-09-24T12:43:19.371Z	E000000000000000000
32.7234	2026-09-24T12:43:19.371Z	M000000000000000000
32.7234	2026-09-24T12:43:19.371Z	Fffffffff0000000000
32.8306	2026-09-24T12:43:19.478Z	S01171700005a486974
33.5891	2026-09-24T12:43:20.237Z	W0000000d00021de901
33.5891	2026-09-24T12:43:20.237Z	R0000000d00021de8ff
33.5891	2026-09-24T12:43:20.237Z	E000000000000000000
33.5891	2026-09-24T12:43:20.237Z	M000000000000000000
33.5891	2026-09-24T12:43:20.237Z	Fffffffff0000000000
33.6309	2026-09-24T12:43:20.279Z	S01171700005e486978
34.4367	2026-09-24T12:43:21.084Z	S01171700006248697c
34.4367	2026-09-24T12:43:21.084Z	W0000000e00021de8fd
34.4367	2026-09-24T12:43:21.084Z	R0000000e00021de8ff
34.4367	2026-09-24T12:43:21.084Z	E000000000000000000
34.4367	2026-09-24T12:43:21.085Z	M000000000000000000
34.4367	2026-09-24T12:43:21.085Z	Fffffffff0000000000
35.2296	2026-09-24T12:43:21.877Z	S011717000066486980
35.2947	2026-09-24T12:43:21.942Z	W0000000f00021de8fd
35.2947	2026-09-24T12:43:21.942Z	R0000000f00021de91f
35.2947	2026-09-24T12:43:21.943Z	E000000000000000000
35.2947	2026-09-24T12:43:21.943Z	M000000000000000000
35.2947	2026-09-24T12:43:21.943Z	Fffffffff0000000000
36.0537	2026-09-24T12:43:22.701Z	S01171700006a486984
36.1496	2026-09-24T12:43:22.797Z	W0000001000021de923
36.1496	2026-09-24T12:43:22.797Z	R0000001000021de901
36.1496	2026-09-24T12:43:22.797Z	E000000000000000000
36.1740	2026-09-24T12:43:22.822Z	M000000000000000000
36.1740	2026-09-24T12:43:22.822Z	Fffffffff0000000000
36.8493	2026-09-24T12:43:23.497Z	S01171700006e486988
37.0221	2026-09-24T12:43:23.670Z	W0000001100021de923
37.0221	2026-09-24T12:43:23.670Z	R0000001100021de900
37.0221	2026-09-24T12:43:23.670Z	E000000000000000000
37.0221	2026-09-24T12:43:23.670Z	M000000000000000000
37.0221	2026-09-24T12:43:23.670Z	Fffffffff0000000000
37.6621	2026-09-24T12:43:24.310Z	S01171700007248698c
37.8685	2026-09-24T12:43:24.516Z	W0000001200021de923
37.8685	2026-09-24T12:43:24.516Z	R0000001200021de8ff
37.8685	2026-09-24T12:43:24.516Z	E000000000000000000
37.8934	2026-09-24T12:43:24.541Z	M000000000000000000
37.8934	2026-09-24T12:43:24.541Z	Fffffffff0000000000
38.4691	2026-09-24T12:43:25.117Z	S011717000076486990
38.7301	2026-09-24T12:43:25.378Z	W0000001300021de90d
38.7301	2026-09-24T12:43:25.378Z	R0000001300021de8ff
38.7301	2026-09-24T12:43:25.378Z	E000000000000000000
38.7301	2026-09-24T12:43:25.378Z	M000000000000000000
38.7301	2026-09-24T12:43:25.378Z	Fffffffff0000000000
39.2768	2026-09-24T12:43:25.924Z	S01171700007a486994
39.5831	2026-09-24T12:43:26.231Z	W0000001400021de8fd
39.5831	2026-09-24T12:43:26.231Z	R0000001400021de8ff
39.5831	2026-09-24T12:43:26.231Z	E000000000000000000
39.6071	2026-09-24T12:43:26.255Z	M000000000000000000
39.6071	2026-09-24T12:43:26.255Z	Fffffffff0000000000
40.0815	2026-09-24T12:43:26.729Z	S01171700007e486998
40.4540	2026-09-24T12:43:27.102Z	W0000001500021de901
40.4540	2026-09-24T12:43:27.102Z	R0000001500021de8ff
40.4540	2026-09-24T12:43:27.102Z	E000000000000000000
40.4540	2026-09-24T12:43:27.102Z	M000000000000000000
40.4540	2026-09-24T12:43:27.102Z	Fffffffff0000000000
40.8756	2026-09-24T12:43:27.523Z	S01171700008248699c
41.3116	2026-09-24T12:43:27.959Z	W0000001600021de8fd
41.3116	2026-09-24T12:43:27.959Z	R0000001600021de8ff
41.3116	2026-09-24T12:43:27.959Z	E000000000000000000
41.3116	2026-09-24T12:43:27.959Z	M000000000000000000
41.3116	2026-09-24T12:43:27.959Z	Fffffffff0000000000
41.6863	2026-09-24T12:43:28.334Z	S0117170000864869a0
42.1767	2026-09-24T12:43:28.824Z	W0000001700021de901
42.1767	2026-09-24T12:43:28.825Z	R0000001700021de8ff
42.1767	2026-09-24T12:43:28.825Z	E000000000000000000
42.1767	2026-09-24T12:43:28.825Z	M000000000000000000
42.1767	2026-09-24T12:43:28.825Z	Fffffffff0000000000
42.4894	2026-09-24T12:43:29.137Z	S01171700008a4869a4
43.0271	2026-09-24T12:43:29.675Z	W0000001800021de8fd
43.0271	2026-09-24T12:43:29.675Z	R0000001800021de8ff
43.0271	2026-09-24T12:43:29.675Z	E000000000000000000
43.0271	2026-09-24T12:43:29.675Z	M000000000000000000
43.0271	2026-09-24T12:43:29.675Z	Fffffffff0000000000
43.3055	2026-09-24T12:43:29.953Z	S01171700008e4869a8
43.8958	2026-09-24T12:43:30.544Z	W0000001900021de901
43.8958	2026-09-24T12:43:30.544Z	R0000001900021de8ff
43.8958	2026-09-24T12:43:30.544Z	E000000000000000000
43.8958	2026-09-24T12:43:30.544Z	M000000000000000000
43.8958	2026-09-24T12:43:30.544Z	Fffffffff0000000000
44.0954	2026-09-24T12:43:30.743Z	S0117170000924869ac
44.7435	2026-09-24T12:43:31.391Z	W0000001a00021de8fd
44.7435	2026-09-24T12:43:31.391Z	R0000001a00021de8ff
44.7435	2026-09-24T12:43:31.391Z	E000000000000000000
44.7435	2026-09-24T12:43:31.391Z	M000000000000000000
44.7435	2026-09-24T12:43:31.391Z	Fffffffff0000000000
